Text,Type,Value
Faça 1000 Pontos em uma única jogada,highScore,1000
Faça 5000 Pontos em uma única jogada,highScore,5000
Salte 30 Plataformas,longestDistance,30
Salte 100 Plataformas,longestDistance,100
Colete 15 Power ups,totalPowerups,15
Colete 50 Power ups,totalPowerups,50
Acumule 30000 Pontos,totalScore,30000
Jogue 2 Partidas,rounds,2
Jogue 5 Partidas,rounds,5
Jogue 10 Partidas,rounds,10
Jogue 20 Partidas,rounds,20
Colete 10 Feathers,tokens,10
Colete 30 Feathers,tokens,30
Desbloqueie o Coelhinho,tokens,5
Desbloqueie o Gatinho,tokens,10
Desbloqueie o Cachorrinho,tokens,15
Desbloqueie o Porquinho,tokens,20
Desbloqueie o Panda,tokens,25
